time,meantemp,humidity,wind_speed,meanpressure
1442678400.0,29.142857142857142,69.14285714285714,5.557142857142858,1002.8571428571428
1442764800.0,30.125,64.5,5.800000000000002,1002.5
1442851200.0,30.25,64.375,10.187499999999998,1002.5
1442937600.0,28.625,61.25,13.675,1006.375
1443024000.0,28.25,52.375,11.575,1004.625
1443110400.0,28.5,49.375,8.575,1003.75
1443196800.0,29.25,53.5,6.25,1005.25
1443283200.0,28.714285714285715,58.142857142857146,2.9142857142857146,1007.0
1443369600.0,28.25,58.5,3.9375,1009.0
1443456000.0,29.0,54.57142857142857,9.528571428571428,1010.5714285714286
1443542400.0,29.0,46.875,8.3375,1011.375
1443628800.0,28.125,51.25,5.574999999999999,1012.0
1443715200.0,28.285714285714285,53.71428571428572,14.5875,1010.75
1443801600.0,30.0,52.333333333333336,18.785714285714285,1008.7142857142856
1443888000.0,29.0,54.375,3.0250000000000004,1008.125
1443974400.0,28.875,59.375,1.3875000000000002,1009.25
1444060800.0,28.375,61.125,4.6375,1009.0
1444147200.0,28.625,65.75,6.4750000000000005,1009.125
1444233600.0,28.375,65.125,4.4125000000000005,1007.5
1444320000.0,28.5,59.75,6.025,1004.25
1444406400.0,28.5,54.625,6.7125,1005.0
1444492800.0,28.571428571428573,51.57142857142857,6.885714285714286,1008.7142857142856
1444579200.0,29.25,54.125,3.25,1010.0
1444665600.0,29.5,62.875,3.725000000000001,1011.0
1444752000.0,28.125,63.625,4.875000000000001,1013.25
1444838400.0,27.5,66.0,0.4625,1013.5
1444924800.0,27.875,62.625,0.925,1013.5
1445011200.0,28.0,63.75,3.7125,1012.25
1445097600.0,26.857142857142858,71.71428571428571,11.1125,1013.125
1445184000.0,28.142857142857142,66.28571428571429,3.4571428571428577,1011.7142857142856
1445270400.0,27.714285714285715,64.85714285714286,2.9142857142857146,1009.8571428571428
1445356800.0,26.5,62.125,2.0875,1011.875
1445443200.0,24.75,56.0,4.4,1012.25
1445529600.0,24.0,51.625,4.862500000000001,1011.875
1445616000.0,24.875,53.25,1.4,1011.625
1445702400.0,26.375,47.125,5.575,1012.75
1445788800.0,25.625,52.125,5.574999999999999,1014.875
1445875200.0,24.75,54.25,3.475,1013.875
1445961600.0,20.875,57.25,7.875000000000001,1015.875
1446048000.0,22.125,63.5,1.85,1016.875
1446134400.0,22.375,67.25,1.625,1016.375
1446220800.0,22.375,69.375,1.1625,1016.125
1446307200.0,22.875,70.5,0.925,1016.25
1446393600.0,23.375,71.375,0.4625,1015.875
1446480000.0,24.0,67.875,0.475,1014.25
1446566400.0,23.75,69.0,0.925,1012.25
1446652800.0,22.125,75.25,5.100000000000001,1012.375
1446739200.0,22.875,74.375,2.325,1012.75
1446825600.0,21.875,74.875,1.1625,1014.625
1446912000.0,21.875,70.25,1.8625,1015.875
1446998400.0,21.75,73.625,0.7,1015.0
1447084800.0,22.75,72.625,0.7,1013.5
1447171200.0,21.875,59.5,4.6375,1014.375
1447257600.0,21.875,60.5,5.7875,1015.375
1447344000.0,22.375,59.375,5.325,1014.875
1447430400.0,22.375,59.625,3.475,1012.0
1447516800.0,22.5,62.0,0.0,1012.0
1447603200.0,21.875,50.375,2.7875,1012.625
1447689600.0,19.875,48.375,5.1000000000000005,1013.5
1447776000.0,18.5,57.625,4.4,1016.375
1447862400.0,18.5,64.75,0.925,1017.5
1447948800.0,18.5,66.0,0.4625,1016.125
1448035200.0,18.75,67.625,1.3875000000000002,1015.5
1448121600.0,18.625,64.875,0.4625,1015.125
1448208000.0,17.0,73.5,0.0,1015.875
1448294400.0,18.5,63.0,1.625,1016.0
1448380800.0,19.375,56.375,5.7875000000000005,1014.75
1448467200.0,20.0,59.5,0.925,1012.75
1448553600.0,18.5,66.25,2.55,1011.25
1448640000.0,18.75,82.125,1.1625,1015.375
1448726400.0,18.125,81.25,1.1625,1018.0
1448812800.0,19.5,82.375,0.925,1016.75
1448899200.0,19.25,78.75,1.625,1014.75
1448985600.0,18.125,72.125,2.0875,1016.125
1449072000.0,17.625,70.25,7.1875,1016.0
1449158400.0,17.625,67.5,4.6375,1015.0
1449244800.0,17.5,72.375,0.925,1015.875
1449331200.0,17.125,75.875,1.4,1016.5
1449417600.0,17.625,76.875,2.3125,1017.25
1449504000.0,18.428571428571427,71.28571428571429,1.0571428571428572,1015.7142857142856
1449590400.0,18.375,78.125,3.475,1015.25
1449676800.0,19.0,77.25,2.0875000000000004,1011.75
1449763200.0,17.25,77.875,5.1000000000000005,1011.375
1449849600.0,13.25,91.0,4.4,1014.25
1449936000.0,12.875,67.0,3.475,1016.5
1450022400.0,13.25,63.625,7.400000000000001,1017.0
1450108800.0,13.125,63.875,5.325,1016.5
1450195200.0,13.0,65.5,1.1625,1016.375
1450281600.0,12.25,73.625,0.925,1016.875
1450368000.0,12.875,71.25,4.4,1018.625
1450454400.0,12.375,71.875,3.4875,1019.0
1450540800.0,11.75,70.25,1.1625,1018.5
1450627200.0,12.625,74.75,1.3875000000000002,1018.875
1450713600.0,12.0,79.875,0.7,1020.875
1450800000.0,12.5,81.375,3.4875000000000003,1020.625
1450886400.0,11.25,68.625,6.025,1021.25
1450972800.0,11.5,66.125,5.5625,1022.0
1451059200.0,12.75,64.5,6.4875,1021.125
1451145600.0,15.375,63.25,7.8875,1020.625
1451232000.0,17.125,58.125,10.8875,1020.875
1451318400.0,16.375,65.0,7.4125,1018.125
1451404800.0,15.5,71.75,2.1,1017.5
1451491200.0,15.0,71.375,2.0875,1020.5
1451577600.0,14.714285714285714,72.28571428571429,1.0571428571428572,1021.1428571428572
1451664000.0,14.0,75.875,2.0875,1021.0
1451750400.0,14.375,74.75,5.112500000000001,1018.5
1451836800.0,15.75,77.125,0.0,1017.625
1451923200.0,15.833333333333334,88.83333333333333,0.6166666666666667,1017.0
1452009600.0,17.375,81.625,2.3125,1016.5
1452096000.0,17.125,87.0,0.0,1018.125
1452182400.0,15.5,83.25,7.887500000000001,1017.25
1452268800.0,15.857142857142858,65.14285714285714,8.471428571428572,1015.4285714285714
1452355200.0,15.625,74.375,2.775,1017.5
1452441600.0,15.75,74.875,1.625,1017.5
1452528000.0,18.0,69.6875,6.03125,1014.9375
1452614400.0,18.266666666666666,75.8,5.08,1014.3333333333334
1452700800.0,15.5625,80.4375,4.300000000000001,1016.125
1452787200.0,13.0,84.1875,10.775,1017.0
1452873600.0,13.6,80.06666666666666,11.239999999999998,1014.6
1452960000.0,14.0,77.66666666666667,2.1066666666666665,1016.2
1453046400.0,13.266666666666667,80.46666666666667,1.4800000000000002,1014.7333333333332
1453132800.0,12.357142857142858,88.57142857142857,4.65,1015.2857142857144
1453219200.0,12.066666666666666,84.2,6.193333333333333,1018.6666666666666
1453305600.0,12.1875,73.1875,7.887499999999998,1020.1875
1453392000.0,11.733333333333333,83.4,3.586666666666667,1019.4666666666668
1453478400.0,14.4375,75.875,3.2500000000000004,1019.8125
1453564800.0,11.1875,86.25,6.624999999999999,1019.0625
1453651200.0,11.666666666666666,75.4,4.58,1017.2
1453737600.0,14.5625,79.6875,2.5500000000000003,1015.375
1453824000.0,17.583333333333332,69.16666666666667,4.025,1014.1666666666666
1453910400.0,16.857142857142858,69.35714285714286,5.028571428571429,1015.0714285714286
1453996800.0,19.5625,70.625,2.54375,1017.375
1454083200.0,20.142857142857142,78.5,1.2,1014.5
1454169600.0,17.375,78.25,7.762500000000001,1016.0
1454256000.0,15.846153846153848,65.76923076923077,7.269230769230768,1017.1538461538462
1454342400.0,15.266666666666667,55.86666666666667,8.893333333333333,1018.2
1454428800.0,13.125,66.5,7.622222222222222,1018.0
1454515200.0,16.363636363636363,53.0,6.941666666666666,1017.3333333333334
1454601600.0,12.666666666666666,70.66666666666667,2.1666666666666665,1016.8333333333334
1454688000.0,15.333333333333334,69.5,3.7,1013.3333333333334
1454774400.0,15.625,77.0,2.7875,1015.75
1454860800.0,17.09090909090909,67.18181818181819,5.9,1017.0909090909092
1454947200.0,17.76923076923077,67.46153846153847,5.846153846153848,1014.6923076923076
1455033600.0,18.133333333333333,64.86666666666666,2.1,1012.7333333333332
1455120000.0,19.6875,54.75,6.03125,1011.25
1455206400.0,19.2,57.86666666666667,0.7466666666666666,1012.5333333333332
1455292800.0,17.066666666666666,62.13333333333333,5.806666666666668,1014.8666666666668
1455379200.0,17.642857142857142,61.92857142857143,8.071428571428571,1017.2142857142856
1455465600.0,17.6,59.53333333333333,5.94,1018.7333333333332
1455552000.0,18.214285714285715,56.142857142857146,5.435714285714285,1020.0714285714286
1455638400.0,18.714285714285715,59.285714285714285,3.7071428571428577,1019.1428571428572
1455724800.0,19.466666666666665,76.0,5.186666666666667,1017.4
1455811200.0,23.153846153846157,70.23076923076923,4.146153846153847,1014.6153846153846
1455897600.0,23.625,73.125,11.11875,1014.125
1455984000.0,21.0,61.125,17.137500000000003,1014.75
1456070400.0,21.0,51.42857142857143,15.20714285714286,1014.4285714285714
1456156800.0,21.428571428571427,50.642857142857146,9.785714285714286,1012.5
1456243200.0,21.6875,58.0625,2.4437500000000005,1012.9375
1456329600.0,22.5625,57.5,5.3375,1015.5
1456416000.0,22.8,55.6,2.48,1018.4
1456502400.0,22.8,59.0,3.333333333333334,1018.4666666666668
1456588800.0,23.0,63.0625,3.712500000000001,1018.9375
1456675200.0,23.875,63.9375,3.712500000000001,1018.625
1456761600.0,24.916666666666668,57.41666666666666,1.7,1015.0
1456848000.0,24.933333333333334,57.06666666666667,1.7333333333333334,1015.4
1456934400.0,26.0,55.61538461538461,4.292307692307692,1014.6153846153846
1457020800.0,27.3125,44.25,6.14375,1012.6875
1457107200.0,23.933333333333334,57.13333333333333,11.0,1012.6666666666666
1457193600.0,22.8125,66.5625,5.21875,1013.0625
1457280000.0,23.714285714285715,64.14285714285714,5.171428571428572,1012.3571428571428
1457366400.0,23.428571428571427,60.21428571428572,6.742857142857142,1011.6428571428572
1457452800.0,24.0,57.5625,9.375,1012.0625
1457539200.0,25.5625,57.4375,7.981249999999999,1013.1875
1457625600.0,25.066666666666663,67.8,6.546666666666667,1012.5333333333332
1457712000.0,24.5625,66.9375,9.4875,1009.5625
1457798400.0,24.25,65.1875,6.84375,1011.1875
1457884800.0,22.375,66.0,6.275,1014.3125
1457971200.0,24.066666666666663,58.93333333333333,8.646666666666667,1014.8666666666668
1458057600.0,23.9375,53.75,10.88125,1012.8125
1458144000.0,26.3125,50.3125,6.84375,1010.4375
1458230400.0,26.1875,61.25,6.7125,1009.8125
1458316800.0,26.785714285714285,61.85714285714285,3.578571428571429,1009.2142857142856
1458403200.0,27.133333333333333,58.73333333333333,2.8466666666666667,1010.3333333333334
1458489600.0,26.625,43.375,12.2625,1011.125
1458576000.0,25.0625,37.875,22.1,1009.375
1458662400.0,26.2,43.266666666666666,10.641666666666667,1010.0
1458748800.0,28.133333333333333,46.86666666666667,3.2133333333333334,1013.3333333333334
1458835200.0,29.875,50.1875,3.3687500000000004,1013.1875
1458921600.0,24.666666666666668,62.66666666666666,9.393333333333334,1013.6
1459008000.0,26.25,53.6875,9.156249999999996,1012.8125
1459094400.0,25.933333333333334,52.8,6.546666666666667,7679.333333333333
1459180800.0,27.125,47.75,7.293749999999999,1011.3125
1459267200.0,29.571428571428573,39.785714285714285,7.021428571428571,1011.1428571428572
1459353600.0,30.0,39.73333333333333,4.333333333333333,1009.2
1459440000.0,30.571428571428573,38.21428571428572,12.035714285714285,1006.7142857142856
1459526400.0,32.3125,38.5625,5.4625,1008.0
1459612800.0,33.3125,44.25,2.55,1008.375
1459699200.0,32.8125,33.125,8.0,1006.6875
1459785600.0,32.3125,29.3125,9.26875,1007.0
1459872000.0,31.375,33.125,3.475,1006.875
1459958400.0,29.933333333333334,37.0,10.85,1007.2666666666668
1460044800.0,29.266666666666666,36.0,4.686666666666667,1009.2
1460131200.0,30.73333333333333,32.46666666666667,12.61875,1009.3125
1460217600.0,32.25,29.0,5.225,1008.8125
1460304000.0,29.8,35.0,16.04,1009.4
1460390400.0,30.2,36.2,19.380000000000003,1006.3333333333334
1460476800.0,31.75,28.0625,18.64375,1003.3125
1460563200.0,33.125,23.875,10.425,1003.8125
1460649600.0,33.625,25.375,9.8375,1004.625
1460736000.0,35.6875,23.6875,11.1125,1003.0625
1460822400.0,34.666666666666664,23.866666666666667,9.386666666666663,1002.6666666666666
1460908800.0,34.625,30.125,7.175,1004.6875
1460995200.0,34.0,33.6,4.566666666666666,1005.8666666666668
1461081600.0,34.0625,25.9375,14.01875,1006.4375
1461168000.0,34.0,24.666666666666668,15.75,1003.4
1461254400.0,33.25,24.25,8.35,1001.7272727272727
1461340800.0,31.916666666666668,21.818181818181817,19.65384615384616,1001.8461538461538
1461427200.0,31.3125,22.125,10.1875,1003.0625
1461513600.0,31.75,22.8125,6.949999999999999,1005.5625
1461600000.0,33.4375,25.1875,3.83125,1007.1875
1461686400.0,33.125,29.0625,4.981249999999999,1005.6875
1461772800.0,34.15384615384615,21.76923076923077,11.823076923076922,1004.6923076923076
1461859200.0,34.07142857142857,23.285714285714285,9.123076923076924,1005.7142857142856
1461945600.0,33.0625,25.5625,5.2125,1004.8125
1462032000.0,34.6875,23.375,8.575,1002.4375
1462118400.0,38.0,18.466666666666665,9.513333333333334,1002.2
1462204800.0,35.5,30.375,6.49375,1004.3125
1462291200.0,33.714285714285715,31.857142857142858,10.464285714285715,1003.7857142857144
1462377600.0,30.6,42.0,11.246666666666666,1007.4666666666668
1462464000.0,31.4375,37.4375,8.225,1007.0
1462550400.0,33.3125,37.1875,4.65,1005.5625
1462636800.0,35.13333333333333,36.333333333333336,7.293333333333332,1005.9333333333332
1462723200.0,33.53333333333333,40.6,18.425,1006.0625
1462809600.0,34.0,39.75,10.55625,1006.5625
1462896000.0,32.5,49.9375,7.774999999999999,1006.0625
1462982400.0,35.375,40.0,5.1,1002.25
1463068800.0,37.294117647058826,28.11764705882353,8.07058823529412,1001.3529411764706
1463155200.0,36.5625,31.875,4.16875,1003.125
1463241600.0,37.25,29.5,4.75,1003.5625
1463328000.0,37.21428571428572,23.5,9.019999999999998,1000.8
1463414400.0,37.5,25.8125,9.6125,998.9375
1463500800.0,37.75,27.625,8.45,997.8125
1463587200.0,37.375,40.5,9.3875,998.625
1463673600.0,37.4,44.2,8.413333333333334,996.9333333333332
1463760000.0,36.13333333333333,45.4,10.873333333333331,995.9333333333332
1463846400.0,36.8,44.8,6.553333333333333,996.4666666666668
1463932800.0,32.214285714285715,47.92857142857143,14.95,999.5714285714286
1464019200.0,31.526315789473685,53.526315789473685,8.494736842105263,1000.7368421052632
1464105600.0,33.21739130434783,46.60869565217392,10.160869565217393,997.4782608695652
1464192000.0,35.26923076923077,44.57692307692308,15.17692307692308,999.1538461538462
1464278400.0,38.27272727272727,26.09090909090909,15.31818181818182,999.9545454545456
1464364800.0,36.0625,37.25,14.405555555555551,999.8333333333334
1464451200.0,31.5,57.0625,11.68125,1001.25
1464537600.0,26.8125,74.8125,9.4875,1003.8125
1464624000.0,32.642857142857146,51.21428571428572,7.4071428571428575,1002.3076923076924
1464710400.0,36.0,42.2,9.133333333333336,1002.7333333333332
1464796800.0,37.5625,35.3125,11.93125,1002.0
1464883200.0,37.5625,40.6875,2.7812500000000004,1002.25
1464969600.0,38.2,42.06666666666667,3.2066666666666666,1001.8666666666668
1465056000.0,36.16666666666666,51.75,8.5,1002.8333333333334
1465142400.0,35.42857142857143,45.71428571428572,11.0,1001.5714285714286
1465228800.0,34.625,59.1875,21.30625,1002.0625
1465315200.0,36.07142857142857,44.642857142857146,8.485714285714284,999.2142857142856
1465401600.0,35.733333333333334,43.73333333333333,9.26,938.0666666666668
1465488000.0,36.13333333333333,41.86666666666667,10.08125,998.25
1465574400.0,33.4375,49.9375,8.812500000000002,999.0
1465660800.0,35.5,37.125,9.1625,998.8125
1465747200.0,36.0,43.3125,12.85,998.1875
1465833600.0,32.625,55.125,11.859999999999998,997.8125
1465920000.0,34.733333333333334,48.86666666666667,10.513333333333332,996.1333333333332
1466006400.0,33.5,51.285714285714285,11.39285714285714,999.0
1466092800.0,34.1875,52.25,7.425,999.4285714285714
1466179200.0,35.857142857142854,50.57142857142857,10.857142857142858,1000.8571428571428
1466265600.0,35.625,53.25,9.387499999999998,1001.375
1466352000.0,30.9375,73.9375,7.643750000000001,1000.6875
1466438400.0,32.875,62.1875,8.91875,999.9375
1466524800.0,33.125,60.8125,7.418750000000001,1001.5625
1466611200.0,33.84615384615385,51.61538461538461,5.875000000000001,999.6923076923076
1466697600.0,36.4375,46.5625,7.762499999999999,998.3125
1466784000.0,35.42857142857143,55.92857142857143,9.664285714285713,1000.0714285714286
1466870400.0,34.86666666666667,57.46666666666667,7.660000000000001,1000.375
1466956800.0,34.3125,61.25,7.993749999999999,998.8666666666668
1467043200.0,30.785714285714285,75.07142857142857,5.435714285714285,1001.5
1467129600.0,35.375,58.875,8.449999999999998,1001.1875
1467216000.0,35.46666666666667,60.2,6.793333333333333,997.8666666666668
1467302400.0,32.125,73.4,8.35,1002.5625
1467388800.0,28.4,80.0,5.231250000000001,998.375
1467475200.0,29.5625,78.125,1.96875,998.25
1467561600.0,30.6875,76.3125,3.481250000000001,997.125
1467648000.0,33.25,68.6875,5.3375,995.5625
1467734400.0,33.266666666666666,64.06666666666666,8.878571428571428,996.8666666666668
1467820800.0,33.5,63.0,5.91875,997.6875
1467907200.0,30.8,75.86666666666666,5.433333333333335,997.4
1467993600.0,33.25,66.0625,6.73125,996.75
1468080000.0,32.5625,65.6875,4.7,996.0625
1468166400.0,31.5,71.9375,8.046666666666665,997.75
1468252800.0,30.5,80.1875,5.5625,999.0625
1468339200.0,31.25,76.3125,6.806666666666667,998.4375
1468425600.0,30.4375,80.4375,5.21875,998.375
1468512000.0,31.0,78.0625,7.271428571428571,998.625
1468598400.0,27.125,93.875,4.371428571428571,999.875
1468684800.0,28.125,86.5625,6.6000000000000005,1001.3333333333334
1468771200.0,27.666666666666668,91.26666666666668,7.653333333333333,1000.8
1468857600.0,32.3125,69.125,13.656249999999998,999.875
1468944000.0,34.1875,59.5625,12.9625,999.625
1469030400.0,34.13333333333333,56.86666666666667,11.48,999.2666666666668
1469116800.0,34.125,56.125,8.687500000000002,999.3333333333334
1469203200.0,31.875,66.0,7.768750000000001,1001.625
1469289600.0,31.4375,72.25,2.43125,946.3125
1469376000.0,31.9375,69.125,2.9125000000000005,1001.875
1469462400.0,30.3125,82.0,6.485714285714287,1003.125
1469548800.0,28.3125,88.25,4.293750000000001,1004.625
1469635200.0,29.53333333333333,81.33333333333333,5.186666666666667,1002.0666666666668
1469721600.0,27.375,92.4375,2.43125,1000.9375
1469808000.0,27.33333333333333,92.26666666666668,1.86,1001.2
1469894400.0,29.266666666666666,83.13333333333334,4.7,1000.6666666666666
1469980800.0,29.125,84.25,5.9125000000000005,999.125
1470067200.0,30.6875,72.125,6.375,310.4375
1470153600.0,32.5625,63.5625,5.45,998.5
1470240000.0,33.111111111111114,63.888888888888886,7.927777777777779,998.7777777777778
1470326400.0,33.8,61.66666666666666,4.319999999999999,999.3333333333334
1470412800.0,30.066666666666663,76.0,6.926666666666667,1000.8
1470499200.0,33.11764705882353,65.17647058823529,7.852941176470587,1000.529411764706
1470585600.0,33.80952380952381,62.38095238095238,9.440909090909091,999.6363636363636
1470672000.0,31.615384615384617,71.65384615384616,9.55,998.5
1470758400.0,32.0,71.25925925925925,10.159259259259262,999.3703703703704
1470844800.0,28.107142857142858,89.46428571428571,7.82142857142857,1001.6071428571428
1470931200.0,29.035714285714285,85.0,3.848148148148149,1002.2857142857144
1471017600.0,30.321428571428573,77.07142857142857,3.2296296296296303,1001.0714285714286
1471104000.0,28.933333333333334,83.7,6.369999999999998,633.9
1471190400.0,31.678571428571427,67.64285714285714,12.725,999.2857142857144
1471276800.0,31.33333333333333,66.41666666666667,14.66666666666667,-3.0416666666666665
1471363200.0,29.928571428571427,72.5,6.325,999.5185185185184
1471449600.0,29.88888888888889,79.81481481481481,1.7222222222222223,999.9230769230768
1471536000.0,32.07142857142857,68.28571428571429,1.917857142857143,999.8928571428572
1471622400.0,33.18518518518518,66.48148148148148,10.366666666666667,1000.16
1471708800.0,31.59259259259259,68.07407407407408,10.022222222222224,1001.1923076923076
1471795200.0,32.18518518518518,65.55555555555556,8.237037037037037,1002.8888888888888
1471881600.0,31.48,70.08,6.084,1003.24
1471968000.0,30.178571428571427,79.28571428571429,8.419230769230769,1002.5
1472054400.0,31.52,72.44,6.276923076923075,1004.4230769230768
1472140800.0,31.22222222222222,73.81481481481481,4.392592592592593,1005.2222222222222
1472227200.0,31.785714285714285,70.28571428571429,7.15,1006.1428571428572
1472313600.0,33.4,66.24,7.2719999999999985,1006.2
1472400000.0,29.571428571428573,82.32142857142857,5.825,1003.6071428571428
1472486400.0,30.04,76.8,8.903846153846153,1002.1923076923076
1472572800.0,27.25925925925926,89.55555555555556,6.729629629629631,1003.0370370370372
1472659200.0,27.96,87.24,4.148,1002.44
1472745600.0,30.73913043478261,71.73913043478261,13.204347826086956,1001.2727272727273
1472832000.0,30.894736842105264,62.68421052631579,13.263157894736842,1001.157894736842
1472918400.0,31.692307692307693,59.30769230769231,11.12307692307692,1002.9230769230768
1473004800.0,31.07692307692308,60.30769230769231,13.961538461538463,1003.2307692307692
1473091200.0,30.375,55.0,13.437499999999998,1003.75
1473177600.0,31.1,57.7,9.1,1003.4545454545456
1473264000.0,31.916666666666668,58.0,10.808333333333332,1005.1666666666666
1473350400.0,30.55555555555556,56.66666666666666,11.52222222222222,1004.3333333333334
1473436800.0,31.23076923076923,58.23076923076923,11.969230769230771,1005.2307692307692
1473523200.0,31.0,56.4,8.15,1003.8
1473609600.0,31.642857142857142,55.5,10.85,1005.0714285714286
1473696000.0,32.53333333333333,57.06666666666667,8.526666666666666,1006.4
1473782400.0,30.857142857142858,70.35714285714286,4.235714285714287,1006.9285714285714
1473868800.0,31.727272727272727,59.63636363636363,11.9,1004.75
1473955200.0,31.4,58.0,3.5200000000000005,1004.4
1474041600.0,32.30769230769231,58.0,2.707692307692308,1003.1538461538462
1474128000.0,32.25,58.833333333333336,17.908333333333335,1005.0
1474214400.0,32.375,59.458333333333336,2.0875,1004.7083333333334
1474300800.0,33.44444444444444,54.07407407407408,2.56923076923077,1003.5185185185184
1474387200.0,33.36,58.96,6.0920000000000005,1005.4
1474473600.0,30.03703703703704,67.62962962962963,8.107407407407404,1008.7777777777778
1474560000.0,31.0,66.10714285714286,3.571428571428573,1005.3214285714286
1474646400.0,31.24,66.48,5.496153846153845,1352.6153846153843
1474732800.0,31.130434782608692,62.30434782608695,3.1478260869565218,1004.782608695652
1474819200.0,31.48,60.88,2.986956521739131,1006.76
1474905600.0,32.18518518518518,57.81481481481482,1.7807692307692309,1006.7037037037036
1474992000.0,32.44,55.28,2.5200000000000005,1005.28
1475078400.0,32.22727272727273,61.31818181818182,3.963636363636364,1005.5909090909092
1475164800.0,32.214285714285715,59.35714285714285,2.582142857142858,1005.5714285714286
1475251200.0,32.541666666666664,61.91666666666666,3.170833333333334,1007.5
1475337600.0,32.81481481481482,61.81481481481482,4.122222222222223,1009.1111111111112
1475424000.0,33.26923076923077,59.57692307692308,3.992592592592593,1007.1851851851852
1475510400.0,30.55555555555556,69.81481481481481,5.770370370370371,1005.3703703703704
1475596800.0,28.83333333333333,71.875,3.325,1005.25
1475683200.0,30.703703703703702,64.81481481481481,3.2333333333333325,1007.1481481481482
1475769600.0,30.96,59.96,15.825,1007.2
1475856000.0,30.6,57.96,8.76153846153846,1006.8461538461538
1475942400.0,30.92,59.2,3.184000000000001,1005.96
1476028800.0,29.77777777777778,51.11111111111112,4.807407407407408,1006.1481481481482
1476115200.0,29.666666666666668,51.14814814814815,8.922222222222224,1006.5925925925926
1476201600.0,29.571428571428573,47.285714285714285,11.371428571428568,1006.25
1476288000.0,29.96296296296296,44.0,13.022222222222224,1008.3333333333334
1476374400.0,29.75,47.875,8.934782608695652,1009.125
1476460800.0,27.74074074074074,54.14814814814815,6.662962962962963,1010.5185185185184
1476547200.0,28.428571428571427,49.85714285714285,7.014285714285715,1011.8571428571428
1476633600.0,28.6,49.24,7.1160000000000005,1010.56
1476720000.0,28.5,48.458333333333336,7.668181818181818,1009.4583333333334
1476806400.0,28.925925925925927,49.18518518518518,6.459259259259259,1008.5555555555557
1476892800.0,29.07692307692308,47.73076923076923,9.124,1007.5384615384615
1476979200.0,28.40909090909091,50.40909090909091,10.695454545454549,1008.7272727272727
1477065600.0,29.33333333333333,49.48148148148148,13.323076923076924,1009.3703703703704
1477152000.0,27.5,54.96153846153846,11.546153846153846,1009.3076923076924
1477238400.0,28.5,51.42307692307692,11.188461538461535,1008.2692307692308
1477324800.0,28.04,54.56,12.388461538461542,1008.9230769230768
1477411200.0,27.57692307692308,56.19230769230769,5.699999999999998,1011.7307692307692
1477497600.0,26.55555555555556,59.37037037037037,6.044444444444444,1014.6296296296296
1477584000.0,25.51851851851852,58.77777777777778,7.277777777777777,1012.4074074074074
1477670400.0,25.814814814814813,62.77777777777778,1.7148148148148148,1013.0
1477756800.0,24.82608695652174,71.04347826086956,2.0130434782608697,1014.608695652174
1477843200.0,24.53846153846154,66.8076923076923,1.6423076923076925,1017.8076923076924
1477929600.0,24.384615384615383,58.73076923076923,2.7153846153846155,1016.3846153846154
1478016000.0,23.727272727272727,65.9090909090909,1.4318181818181817,1016.5909090909092
1478102400.0,25.64,59.76,2.2320000000000007,1016.24
1478188800.0,24.814814814814813,58.2962962962963,4.122222222222222,1012.6296296296296
1478275200.0,23.115384615384617,66.57692307692308,5.784615384615384,1010.3461538461538
1478361600.0,22.925925925925927,63.851851851851855,2.411111111111111,1011.5185185185184
1478448000.0,24.545454545454547,51.31818181818182,8.172727272727274,1012.7727272727273
1478534400.0,23.73076923076923,52.26923076923077,12.750000000000002,1013.64
1478620800.0,23.0,49.7037037037037,7.074074074074074,1014.6666666666666
1478707200.0,23.51851851851852,50.14814814814815,3.225925925925927,1013.8148148148148
1478793600.0,23.92,54.04,2.968,1014.08
1478880000.0,23.53846153846154,58.03846153846154,2.7846153846153854,1015.1538461538462
1478966400.0,24.296296296296298,55.81481481481482,4.4,1016.5185185185184
1479052800.0,23.346153846153847,60.73076923076923,1.4961538461538462,1015.7307692307692
1479139200.0,22.24,55.72,4.087999999999999,1016.24
1479225600.0,21.76923076923077,53.23076923076923,7.138461538461537,1017.5384615384615
1479312000.0,21.73076923076923,51.73076923076923,11.55,1350.2962962962963
1479398400.0,21.73076923076923,53.61538461538461,7.7799999999999985,1014.6923076923076
1479484800.0,20.666666666666668,60.66666666666666,2.8400000000000003,1012.4666666666668
1479571200.0,22.25,59.9,2.5050000000000003,1013.35
1479657600.0,21.53846153846154,60.46153846153846,2.7153846153846155,1013.0
1479744000.0,22.57894736842105,50.1578947368421,7.999999999999998,1012.8947368421052
1479830400.0,22.82608695652174,51.43478260869565,6.604347826086956,1013.1739130434784
1479916800.0,21.42105263157895,51.47368421052632,8.289473684210526,1014.9473684210526
1480003200.0,23.6,30.55,15.085000000000004,1012.95
1480089600.0,24.294117647058822,32.64705882352941,14.494117647058824,1013.25
1480176000.0,23.63636363636364,33.63636363636363,12.45909090909091,1013.5909090909092
1480262400.0,22.454545454545453,37.31818181818182,9.185714285714289,12.045454545454543
1480348800.0,21.61111111111111,53.72222222222222,1.238888888888889,1015.0
1480435200.0,19.869565217391305,80.08695652173913,4.269565217391306,1016.608695652174
1480521600.0,19.75,84.0,2.704166666666667,1016.875
1480608000.0,19.20833333333333,75.875,4.945833333333334,1017.75
1480694400.0,21.20833333333333,52.16666666666666,5.866666666666666,1019.3333333333334
1480780800.0,18.9,55.25,5.666666666666666,1019.7
1480867200.0,18.63636363636364,56.59090909090909,4.9523809523809526,1017.0454545454544
